i;i<=-1;numeros.push;;
-25;true;-25;;
-24;true;-25,-24;;
-23;true;-25,-24,-23;;
-22;true;-25,-24,-23,-22;;
-21;true;-25,-24,-23,-22,-21;;
-20;true;-25,-24,-23,-22,-21,-20;;
-19;true;-25,-24,-23,-22,-21,-20,-19;;
-18;true;-25,-24,-23,-22,-21,-20,-19,-18;;
-17;true;-25,-24,-23,-22,-21,-20,-19,-18,-17;;
-16;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16;;
-15;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,;;
-14;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14;;
-13;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13;;
-12;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12;;
-11;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11;;
-10;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10;;
-9;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9;;
-8;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8;;
-7;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7;;
-6;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6;;
-5;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5;;
-4;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4;;
-3;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3;;
-2;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2;;
-1;true;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1;;
0;false;-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1;;
